105,調布駅,139.5445694846534,35.65189024374916,その他,,,,
109,鬼太郎ひろば,139.5379605216407,35.653598946595885,公園・植物園,,,,
90,西光寺,139.52945348132073,35.658005278555116,寺・神社,,,,
52,上石原若宮八幡神社,139.5287676,35.65292741,寺・神社,,,,
37,東宝調布スポーツパーク,139.5255367,35.6491784,テーマパーク,,,,
33,多摩川原橋,139.5264198,35.64452196,名所・史跡,,,,
53,調布市郷土博物館,139.536173,35.6468315,美術館・博物館,,,,
60,映画俳優の碑,139.5385713,35.64547454,名所・史跡,,,,
105,調布駅,139.5445694846534,35.65189024374916,その他,,,,
