29,電気通信大学,139.5440752,35.65605517,名所・史跡,,,,0
90,西光寺,139.52945348132073,35.658005278555116,寺・神社,新撰組局長近藤勇の座像があります。腕を組んでいます。,,,0
3,味の素スタジアム,139.5270341,35.66422027,名所・史跡,2019年のラグビーワールドカップの際に多くの熱戦が繰り広げられました。,,,0
44,"東京五輪マラソン折返点記念碑",139.523161,35.66430743,名所・史跡,前回1964年開催の東京オリンピックで優勝したエチオピアのアベベも折り返したはず。,,,0
